ServiceNo,Operator,Direction,StopSequence,BusStopCode,Distance,WD_FirstBus,WD_LastBus,SAT_FirstBus,SAT_LastBus,SUN_FirstBus,SUN_LastBus
100,SBST,2,46,70031,20.1,0650,0056,0708,0057,0657,0058
100,SBST,2,47,70041,20.6,0652,0058,0709,0059,0659,0100
100,SBST,2,48,70051,20.9,0654,0100,0710,0100,0700,0102
100,SBST,2,49,70061,21.4,0656,0101,0712,0101,0701,0103
100,SBST,2,50,61031,21.9,0658,0103,0713,0103,0702,0105
100,SBST,2,51,61041,22.2,0659,0104,0715,0104,0703,0106
100,SBST,2,52,62111,22.6,0701,0105,0716,0105,0704,0107
100,SBST,2,53,62121,22.8,0702,0106,0717,0106,0705,0107
100,SBST,2,54,66009,23.3,0705,0107,0720,0108,0708,0108
100A,SBST,1,1,66009,0,0630,1942,-,-,-,-
100A,SBST,1,2,62129,0.6,0633,1946,-,-,-,-
100A,SBST,1,3,62119,0.9,0635,1948,-,-,-,-
100A,SBST,1,4,61049,1.2,0637,1950,-,-,-,-
100A,SBST,1,5,61039,1.6,0639,1952,-,-,-,-
100A,SBST,1,6,70069,2,0641,1953,-,-,-,-
100A,SBST,1,7,70059,2.7,0643,1956,-,-,-,-
100A,SBST,1,8,70049,2.9,0644,1957,-,-,-,-
100A,SBST,1,9,70039,3.3,0646,1958,-,-,-,-
100A,SBST,1,10,70029,3.6,0647,1959,-,-,-,-
100A,SBST,1,11,70019,4,0649,2001,-,-,-,-
100A,SBST,1,12,81099,4.4,0650,2002,-,-,-,-
100A,SBST,1,13,81089,4.8,0652,2004,-,-,-,-
101,SBST,1,1,66009,0,0515,2400,0515,2400,0515,2400
101,SBST,1,2,62131,0.5,0517,0002,0517,0002,0517,0002
101,SBST,1,3,62141,0.9,0518,0003,0518,0003,0518,0003
101,SBST,1,4,63011,1.4,0520,0005,0520,0005,0520,0005
101,SBST,1,5,63021,1.9,0521,0007,0521,0007,0521,0007
101,SBST,1,6,63031,2.5,0515,0009,0515,0009,0515,0009
101,SBST,1,7,63041,2.8,0516,0010,0516,0010,0516,0010
101,SBST,1,8,63051,3,0517,0011,0517,0011,0517,0011
101,SBST,1,9,63061,3.3,0518,0012,0518,0013,0518,0012
101,SBST,1,10,64011,3.5,0519,0013,0519,0014,0519,0013
101,SBST,1,11,64541,4.1,0521,0015,0521,0016,0521,0015
101,SBST,1,12,64551,4.4,0522,0017,0522,0017,0522,0016
101,SBST,1,13,64529,4.6,0523,0018,0523,0018,0523,0017
101,SBST,1,14,64339,4.9,0524,0019,0524,0020,0524,0019
101,SBST,1,15,64341,5.1,0526,0021,0526,0021,0526,0020
101,SBST,1,16,64351,5.4,0527,0022,0527,0022,0527,0021
101,SBST,1,17,64431,5.9,0529,0025,0529,0025,0529,0024
101,SBST,1,18,64441,6.2,0528,0026,0529,0026,0529,0025
101,SBST,1,19,64461,6.5,0530,0028,0531,0027,0531,0026
101,SBST,1,20,66499,6.8,0531,0029,0532,0029,0532,0028
101,SBST,1,21,66541,7.1,0533,0031,0534,0030,0534,0029
101,SBST,1,22,66551,7.3,0534,0032,0534,0031,0534,0030
101,SBST,1,23,66561,7.5,0535,0033,0535,0032,0535,0031
101,SBST,1,24,66601,7.7,0536,0034,0536,0033,0536,0032
101,SBST,1,25,66571,7.8,0536,0034,0536,0033,0536,0032
101,SBST,1,26,66581,8.1,0537,0035,0537,0034,0537,0033
101,SBST,1,27,66549,8.6,0538,0036,0538,0035,0538,0034
101,SBST,1,28,66491,8.8,0539,0037,0539,0036,0539,0035
101,SBST,1,29,64619,9.1,0540,0038,0540,0037,0540,0036
101,SBST,1,30,64561,9.4,0540,0039,0540,0038,0541,0037
101,SBST,1,31,64359,9.9,0542,0041,0542,0040,0543,0039
101,SBST,1,32,64349,10.3,0543,0042,0543,0041,0544,0040
101,SBST,1,33,64331,10.7,0545,0043,0545,0042,0545,0041
101,SBST,1,34,64521,11,0546,0044,0546,0043,0546,0042
101,SBST,1,35,64559,11.2,0547,0045,0547,0044,0547,0043
101,SBST,1,36,64549,11.4,0548,0046,0548,0045,0548,0044
101,SBST,1,37,64019,12,0550,0048,0550,0047,0550,0046
101,SBST,1,38,63069,12.3,0552,0049,0551,0048,0551,0047
101,SBST,1,39,63059,12.6,0553,0050,0553,0049,0552,0048
101,SBST,1,40,63049,13,0554,0051,0554,0050,0553,0049
101,SBST,1,41,63039,13.4,0556,0053,0555,0052,0555,0051
101,SBST,1,42,63029,13.9,0558,0054,0557,0053,0556,0052
101,SBST,1,43,63019,14.5,0600,0056,0559,0055,0559,0054
101,SBST,1,44,62149,14.8,0601,0057,0600,0056,0600,0055
101,SBST,1,45,62189,15,0602,0058,0601,0057,0601,0056
101,SBST,1,47,66009,15.7,0606,0101,0603,0101,0604,0100
102,SBST,1,1,64009,0,0530,2330,0530,2330,0530,2330
102,SBST,1,2,64041,0.7,0533,2333,0532,2333,0532,2333
102,SBST,1,3,64051,1.1,0534,2334,0534,2334,0533,2334
102,SBST,1,4,64061,1.6,0536,2336,0535,2336,0535,2336
102,SBST,1,5,64401,2.1,0538,2338,0537,2338,0536,2338
102,SBST,1,6,67739,2.4,0539,2339,0538,2339,0537,2339
102,SBST,1,7,67729,2.8,0540,2340,0539,2340,0538,2340
102,SBST,1,8,67719,3.2,0542,2341,0541,2341,0539,2341
102,SBST,1,9,67609,3.9,0544,2343,0543,2343,0541,2343
102,SBST,1,10,67619,4.3,0546,2345,0545,2345,0542,2345
102,SBST,1,11,67341,4.5,0547,2346,0546,2345,0543,2345
102,SBST,1,12,67199,4.8,0548,2347,0547,2346,0544,2346
102,SBST,1,13,67189,5,0549,2348,0548,2347,0544,2347
102,SBST,1,14,67409,5.3,0550,2349,0549,2348,0545,2348
102,SBST,1,15,67399,5.8,0552,2351,0551,2350,0546,2350
102,SBST,1,16,67389,6.1,0553,2351,0551,2351,0547,2351
102,SBST,1,17,67549,6.4,0554,2352,0552,2352,0548,2352
102,SBST,1,18,67559,7,0556,2354,0554,2354,0549,2354
102,SBST,1,19,67569,7.4,0558,2356,0556,2356,0551,2356
102,SBST,1,20,67639,7.8,0600,2358,0558,2358,0553,2358
102,SBST,1,21,67499,8.2,0603,0001,0600,2400,0555,2400
102,SBST,1,22,68019,8.7,0604,0002,0602,0002,0557,0002
102,SBST,1,23,67091,9,0606,0004,0604,0004,0559,0004
102,SBST,1,24,67991,9.6,0609,0007,0607,0007,0602,0007
102,SBST,1,25,68031,10,0611,0009,0608,0008,0603,0008
102,SBST,1,26,68051,10.3,0613,0011,0610,0010,0605,0010
102,SBST,1,27,68111,10.7,0615,0013,0612,0012,0607,0012
102,SBST,1,28,68099,12.3,0620,0017,0617,0016,0612,0016
102,SBST,1,29,68209,12.9,0622,0019,0619,0018,0614,0018
102,SBST,1,30,68239,13.3,0623,0020,0620,0019,0615,0019
102,SBST,1,31,68201,14.8,0627,0024,0624,0023,0619,0023
102,SBST,1,32,68091,15.2,0628,0025,0625,0024,0620,0024
102,SBST,1,33,68119,16.6,0550,0029,0550,0027,0550,0027
102,SBST,1,34,68059,16.9,0551,0030,0551,0028,0551,0028
102,SBST,1,35,68049,17.1,0552,0031,0552,0029,0552,0029
102,SBST,1,36,68039,17.3,0553,0032,0553,0030,0553,0030
102,SBST,1,37,67999,17.6,0554,0033,0555,0032,0555,0032
102,SBST,1,38,67099,18,0556,0035,0557,0034,0557,0034
102,SBST,1,39,68011,18.3,0558,0037,0558,0035,0558,0035
102,SBST,1,40,67491,18.8,0601,0040,0602,0039,0603,0040
102,SBST,1,41,67631,19.1,0601,0040,0602,0039,0602,0039
102,SBST,1,42,67561,19.6,0603,0042,0604,0041,0604,0041
102,SBST,1,43,67551,20,0606,0045,0607,0044,0608,0045
102,SBST,1,44,67541,20.7,0608,0047,0609,0046,0609,0046
102,SBST,1,45,67381,20.9,0609,0048,0610,0047,0610,0047
102,SBST,1,46,67391,21.2,0611,0050,0612,0049,0612,0049
102,SBST,1,47,67401,21.7,0613,0052,0614,0051,0615,0052
102,SBST,1,48,67181,22.1,0615,0054,0616,0053,0616,0053
102,SBST,1,49,67191,22.3,0616,0055,0617,0054,0617,0054
102,SBST,1,50,67349,22.6,0617,0056,0619,0056,0619,0056
102,SBST,1,51,67611,22.8,0618,0057,0620,0057,0620,0057
102,SBST,1,52,67601,23.3,0620,0059,0622,0059,0622,0059
102,SBST,1,53,67711,23.8,0622,0101,0624,0101,0624,0101
102,SBST,1,54,67721,24.2,0624,0102,0625,0102,0625,0102
102,SBST,1,55,67731,24.6,0626,0103,0626,0103,0626,0103
102,SBST,1,56,64409,25.1,0627,0104,0628,0105,0627,0105
102,SBST,1,57,64069,25.5,0629,0105,0629,0106,0628,0106
102,SBST,1,58,64059,25.9,0631,0106,0631,0107,0630,0107
102,SBST,1,59,64049,26.2,0632,0107,0632,0108,0631,0108
102,SBST,1,60,64009,26.9,0632,0109,0634,0109,0632,0109
103,SBST,1,1,66009,0,0600,0015,0600,2400,0600,2400
103,SBST,1,2,62131,0.5,0602,0018,0602,0003,0602,0003
103,SBST,1,3,62141,0.9,0604,0019,0604,0004,0604,0004
103,SBST,1,4,63141,1.3,0605,0021,0605,0006,0605,0006
103,SBST,1,5,63361,1.8,0607,0023,0607,0008,0607,0008
103,SBST,1,6,63181,2.2,0550,0025,0609,0010,0609,0010
103,SBST,1,7,63191,2.6,0551,0026,0610,0011,0610,0011
103,SBST,1,8,63201,2.8,0552,0027,0611,0012,0611,0012
103,SBST,1,9,63211,3.1,0553,0028,0612,0013,0612,0013
103,SBST,1,10,64101,3.6,0555,0029,0614,0015,0614,0014
103,SBST,1,11,64111,4,0557,0030,0615,0016,0615,0015
103,SBST,1,12,64121,4.4,0558,0031,0616,0017,0616,0016
103,SBST,1,13,67079,4.7,0559,0032,0617,0018,0617,0017
103,SBST,1,14,67069,5.1,0600,0033,0619,0019,0618,0018
103,SBST,1,15,67059,5.4,0601,0033,0620,0020,0619,0018
103,SBST,1,16,67049,5.8,0603,0034,0621,0021,0620,0019
103,SBST,1,17,67081,6.1,0604,0035,0622,0022,0621,0020
103,SBST,1,18,68011,6.4,0605,0036,0623,0023,0622,0021
103,SBST,1,19,68021,6.8,0607,0038,0624,0024,0623,0023
103,SBST,1,20,68031,7.2,0608,0039,0625,0025,0625,0024
103,SBST,1,21,68051,7.5,0609,0040,0626,0026,0626,0025
103,SBST,1,22,68111,7.9,0600,0042,0600,0027,0600,0027
103,SBST,1,23,68061,8.5,0602,0043,0601,0028,0601,0028
103,SBST,1,24,68091,9.1,0603,0044,0603,0029,0602,0029
103,SBST,1,25,68081,9.4,0604,0045,0604,0030,0603,0030
103,SBST,1,26,68101,9.9,0606,0046,0605,0031,0604,0030
103,SBST,1,27,68121,10.3,0606,0047,0605,0032,0605,0031
103,SBST,1,28,68161,10.8,0607,0048,0606,0033,0606,0032
103,SBST,1,29,68131,11.6,0609,0049,0608,0034,0607,0033
103,SBST,1,30,68141,12.1,0609,0050,0608,0035,0608,0034
103,SBST,1,31,68151,12.5,0610,0051,0609,0036,0609,0035
103,SBST,1,32,68171,14.3,0615,0054,0614,0039,0613,0038
103,SBST,1,33,59779,14.8,0617,0055,0615,0040,0614,0039
103,SBST,1,34,59789,15,0617,0056,0615,0040,0615,0040
103,SBST,1,35,59461,15.6,0617,0057,0617,0041,0616,0041
103,SBST,1,36,59459,16.2,0620,0059,0619,0043,0618,0042
103,SBST,1,37,59709,16.5,0621,0101,0620,0045,0619,0043
103,SBST,1,38,59349,16.8,0622,0102,0622,0046,0620,0044
103,SBST,1,39,58991,17.4,0627,0104,0625,0048,0625,0046
103,SBST,1,40,59009,17.9,0629,0106,0626,0050,0627,0048
103,SBST,2,1,59009,0,0600,2400,0600,2400,0600,2400
103,SBST,2,2,59069,0.2,0601,0001,0601,0001,0601,0001
103,SBST,2,3,59341,1,0606,0006,0606,0006,0606,0006
103,SBST,2,4,59701,1.3,0607,0007,0607,0007,0607,0007
103,SBST,2,5,59651,1.6,0608,0008,0608,0008,0608,0008
103,SBST,2,6,59451,1.9,0610,0010,0609,0009,0609,0009
103,SBST,2,7,59469,2.4,0612,0012,0611,0011,0611,0011
103,SBST,2,8,59781,3,0613,0013,0612,0012,0612,0012
103,SBST,2,9,59771,3.1,0614,0014,0612,0013,0613,0013
103,SBST,2,10,59791,3.4,0614,0014,0613,0013,0613,0013
103,SBST,2,11,68179,3.7,0615,0015,0613,0014,0614,0014
103,SBST,2,12,68159,5.4,0610,0019,0610,0018,0610,0018
103,SBST,2,13,68149,6,0611,0020,0611,0019,0611,0019
103,SBST,2,14,68139,6.3,0612,0021,0612,0020,0612,0020
103,SBST,2,15,68169,7.1,0613,0022,0613,0021,0613,0021
103,SBST,2,16,68129,7.6,0614,0023,0614,0022,0614,0022
103,SBST,2,17,68109,8,0615,0024,0615,0023,0615,0023
103,SBST,2,18,68089,8.4,0616,0025,0616,0024,0616,0024
103,SBST,2,19,68099,8.7,0617,0025,0616,0024,0616,0024
103,SBST,2,20,68069,9.3,0618,0027,0618,0026,0618,0026
103,SBST,2,21,68119,9.9,0530,0028,0530,0027,0550,0027
103,SBST,2,22,68059,10.2,0531,0029,0531,0028,0551,0028
103,SBST,2,23,68049,10.4,0532,0030,0532,0028,0551,0028
103,SBST,2,24,68039,10.6,0533,0031,0533,0029,0552,0029
103,SBST,2,25,68029,11,0534,0032,0533,0030,0553,0030
103,SBST,2,26,68019,11.3,0536,0033,0534,0031,0554,0031
103,SBST,2,27,67089,11.5,0537,0034,0535,0032,0555,0031
103,SBST,2,28,67041,11.9,0539,0035,0536,0033,0556,0032
103,SBST,2,29,67051,12.2,0539,0036,0537,0034,0558,0033
103,SBST,2,30,67061,12.5,0540,0037,0538,0035,0559,0034
103,SBST,2,31,67071,13,0542,0038,0539,0036,0600,0035
103,SBST,2,32,64129,13.3,0543,0038,0540,0037,0601,0035
103,SBST,2,33,64119,13.7,0543,0039,0541,0038,0602,0036
103,SBST,2,34,64109,14.2,0545,0040,0543,0039,0603,0037
103,SBST,2,35,63219,14.6,0547,0041,0544,0040,0604,0038
103,SBST,2,36,63209,14.9,0548,0042,0545,0041,0605,0039
103,SBST,2,37,63199,15.3,0549,0042,0546,0042,0606,0040
103,SBST,2,38,63189,15.6,0550,0043,0547,0043,0607,0041
103,SBST,2,39,63179,15.8,0551,0043,0548,0043,0607,0041
103,SBST,2,40,63369,16.2,0552,0044,0548,0044,0609,0042
103,SBST,2,41,63149,16.4,0553,0045,0549,0045,0611,0043
103,SBST,2,42,62149,16.9,0556,0047,0551,0047,0614,0045
103,SBST,2,43,62189,17.1,0557,0047,0552,0048,0615,0045
103,SBST,2,45,66009,17.8,0600,0050,0556,0052,0615,0048
105,SBST,1,1,66009,0,0545,2400,0545,2400,0600,2400
105,SBST,1,2,66419,0.5,0547,0002,0547,0002,0602,0002
105,SBST,1,3,66409,0.9,0549,0003,0549,0003,0603,0003
105,SBST,1,4,66399,1.3,0551,0005,0550,0005,0605,0005
105,SBST,1,5,66029,1.7,0553,0006,0552,0006,0606,0006
105,SBST,1,6,66019,2.2,0554,0008,0554,0008,0608,0008
105,SBST,1,7,52069,2.7,0555,0010,0555,0010,0610,0009
105,SBST,1,8,52059,2.9,0555,0011,0556,0011,0611,0010
105,SBST,1,9,52361,3.5,0556,0013,0558,0013,0613,0012
105,SBST,1,10,52279,4.1,0559,0015,0600,0015,0615,0014
105,SBST,1,11,52239,4.7,0602,0017,0603,0017,0616,0015
105,SBST,1,12,52189,5,0604,0018,0604,0018,0617,0016
105,SBST,1,13,52079,6.1,0607,0020,0606,0020,0620,0018
105,SBST,1,14,51099,7.3,0610,0023,0609,0023,0623,0020
105,SBST,1,15,40249,8.2,0612,0025,0611,0025,0625,0022
105,SBST,1,16,40239,8.5,0613,0026,0612,0026,0626,0022
105,SBST,1,17,40229,8.9,0614,0027,0613,0027,0627,0023
105,SBST,1,18,40219,9.2,0615,0027,0613,0028,0627,0023
105,SBST,1,19,40209,9.6,0616,0028,0614,0029,0628,0024
105,SBST,1,20,40199,10.1,0618,0029,0615,0029,0629,0025
105,SBST,1,21,09219,10.8,0620,0031,0617,0030,0631,0027
105,SBST,1,22,09111,11.5,0622,0033,0619,0031,0633,0029
105,SBST,1,23,09121,11.8,0622,0033,0620,0032,0633,0029
105,SBST,1,24,09131,12.4,0624,0035,0622,0033,0635,0031
105,SBST,1,25,09141,12.7,0625,0036,0623,0034,0636,0031
105,SBST,1,26,13011,13,0626,0037,0623,0034,0637,0032
105,SBST,1,27,13021,13.6,0627,0038,0625,0036,0638,0033
105,SBST,1,28,11201,13.9,0628,0039,0625,0036,0639,0033
105,SBST,1,29,11211,14.2,0629,0040,0626,0037,0640,0034
105,SBST,1,30,11221,14.7,0631,0041,0627,0038,0641,0035
105,SBST,1,31,11089,15,0632,0042,0627,0039,0642,0036
105,SBST,1,32,11079,15.5,0634,0043,0628,0040,0643,0037
105,SBST,1,33,11069,15.8,0635,0044,0629,0041,0644,0038
105,SBST,1,34,11161,16.4,0637,0045,0630,0042,0646,0039
105,SBST,1,35,11171,16.9,0639,0047,0632,0044,0648,0040
105,SBST,1,36,11181,17.3,0640,0048,0633,0045,0649,0041
105,SBST,1,37,11191,17.8,0642,0049,0634,0046,0650,0042
105,SBST,1,38,19011,18.3,0644,0051,0635,0048,0651,0044
105,SBST,1,39,19021,18.7,0646,0052,0636,0049,0652,0045
105,SBST,1,40,19031,19.1,0648,0053,0637,0050,0653,0046
